週,カテゴリ（中タスク）,タスク内容,チェック,期限（予定日）,"優先度（1=高, 3=低）"
第1週,Python基礎,Pythonの変数とデータ型を学ぶ,☐,,1
第1週,Python基礎,if/for/while文を練習する,☐,,2
第1週,Python基礎,関数を定義して呼び出す,☐,,2
第1週,Python基礎,演算子と条件式を理解する,☐,,3
第1週,Python基礎,練習問題10問を解く,☐,,3
第2週,Python応用,リスト内包表記を使ったコードを書く,☐,,2
第2週,Python応用,辞書操作とループ処理を練習,☐,,2
第2週,Python応用,numpyで配列計算と統計量取得,☐,,1
第2週,Python応用,pandasのSeries/DataFrame操作,☐,,2
第2週,Python応用,CSVの読み書きを行う,☐,,3
第3週,データ処理と可視化,"欠損値処理（isnull, fillna）を練習",☐,,1
第3週,データ処理と可視化,groupbyとaggで集計処理,☐,,2
第3週,データ処理と可視化,matplotlibで基本グラフ描画,☐,,2
第3週,データ処理と可視化,seabornでカテゴリ変数を可視化,☐,,3
第3週,データ処理と可視化,TitanicデータでEDAを実行,☐,,1
第4週,前処理と初回提出,"カテゴリ変数の数値化（map, LabelEncoder）",☐,,1
第4週,前処理と初回提出,家族数や敬称などの特徴量を作成,☐,,1
第4週,前処理と初回提出,ロジスティック回帰モデルを構築,☐,,2
第4週,前処理と初回提出,train_test_splitで訓練・検証分割,☐,,2
第4週,前処理と初回提出,Kaggleに提出してスコア確認,☐,,3
第5週,分類モデルと評価,決定木・ランダムフォレストの基本を学ぶ,☐,,1
第5週,分類モデルと評価,混同行列・正解率・F1など評価指標を理解,☐,,2
第5週,分類モデルと評価,交差検証（cross_val_score）を実装,☐,,1
第5週,分類モデルと評価,Titanicを改良して再提出,☐,,2
第5週,分類モデルと評価,他人のNotebookと比較,☐,,2
第6週,モデルの改善,特徴量の重要度を表示・確認,☐,,1
第6週,モデルの改善,不要な特徴量を削除して精度を比較,☐,,2
第6週,モデルの改善,モデルパフォーマンスを記録・可視化,☐,,2
第6週,モデルの改善,train/valid/test分割のパターンを試す,☐,,3
第6週,モデルの改善,エラーの傾向を分析する,☐,,3
第7週,Intermediate ML,Kaggle Intermediate MLコースを完了,☐,,1
第7週,Intermediate ML,Feature importanceを利用した改善,☐,,2
第7週,Intermediate ML,過学習/汎化性能を確認する,☐,,2
第7週,Intermediate ML,CVスコアとPublic LBの差を確認,☐,,3
第7週,Intermediate ML,精度向上アイデアを5つ試す,☐,,3
第8週,LightGBM入門,LightGBMのインストールと基本設定,☐,,1
第8週,LightGBM入門,fit/predictでモデル構築,☐,,2
第8週,LightGBM入門,Early stoppingを導入,☐,,2
第8週,LightGBM入門,カテゴリ変数の自動処理を確認,☐,,2
第8週,LightGBM入門,TitanicデータでLightGBM適用,☐,,3
第9週,特徴量エンジニアリング,カテゴリカル特徴量の扱いを比較,☐,,1
第9週,特徴量エンジニアリング,欠損値補完のパターン比較,☐,,1
第9週,特徴量エンジニアリング,正規化・標準化の影響確認,☐,,2
第9週,特徴量エンジニアリング,特徴量を作り直して再提出,☐,,3
第9週,特徴量エンジニアリング,新特徴量の効果を評価,☐,,2
第10週,XGBoostとチューニング,XGBoostの使い方を理解,☐,,1
第10週,XGBoostとチューニング,パラメータチューニングの方法を学ぶ,☐,,2
第10週,XGBoostとチューニング,GridSearchCVで自動調整,☐,,2
第10週,XGBoostとチューニング,LightGBMとXGBoostの比較,☐,,2
第10週,XGBoostとチューニング,House PricesデータのEDA,☐,,3
第11週,House Prices実践①,House Pricesデータの前処理を行う,☐,,1
第11週,House Prices実践①,欠損補完とカテゴリ変換,☐,,2
第11週,House Prices実践①,学習モデル構築と評価,☐,,2
第11週,House Prices実践①,提出ファイルを作成,☐,,2
第11週,House Prices実践①,他人のNotebookと比較分析,☐,,3
第12週,House Prices実践②,特徴量の削除・追加でスコア改善を試みる,☐,,1
第12週,House Prices実践②,評価指標（RMSE）を分析,☐,,2
第12週,House Prices実践②,特異値・外れ値の影響を調査,☐,,2
第12週,House Prices実践②,予測結果を可視化,☐,,3
第12週,House Prices実践②,スコア記録を残す,☐,,3
第13週,アンサンブル入門,"別手法（線形回帰, SVRなど）を試す",☐,,2
第13週,アンサンブル入門,Ensembleのアイデアを整理,☐,,2
第13週,アンサンブル入門,Stackingのチュートリアルを読む,☐,,3
第13週,アンサンブル入門,2モデル以上で予測統合,☐,,3
第13週,アンサンブル入門,結果をKaggleに提出,☐,,3
第14週,上位者の模倣と改善,評価が高いNotebookを読み込む,☐,,1
第14週,上位者の模倣と改善,解法を模倣・実装する,☐,,2
第14週,上位者の模倣と改善,新しいEDA手法を試す,☐,,2
第14週,上位者の模倣と改善,特徴量の結合を試す,☐,,2
第14週,上位者の模倣と改善,ベースラインの改善,☐,,3
第15週,新コンペ参加準備,新しいコンペを選ぶ（分類・回帰など）,☐,,1
第15週,新コンペ参加準備,データの中身を理解,☐,,2
第15週,新コンペ参加準備,ベースラインモデルを提出,☐,,2
第15週,新コンペ参加準備,評価指標と傾向を調べる,☐,,2
第15週,新コンペ参加準備,ログスコア・AUCなどを記録,☐,,3
第16週,モデル融合と提出管理,他者の上位Notebookを研究,☐,,1
第16週,モデル融合と提出管理,特徴量生成を強化,☐,,2
第16週,モデル融合と提出管理,"モデル融合（Voting, Blending）を試す",☐,,2
第16週,モデル融合と提出管理,再提出と記録管理,☐,,2
第16週,モデル融合と提出管理,リーダーボード推移を記録,☐,,3
第17週,最終調整とまとめ,最終調整（パラメータ、特徴量）,☐,,1
第17週,最終調整とまとめ,CVとLBの差異を見直す,☐,,1
第17週,最終調整とまとめ,結果を分析レポートにまとめる,☐,,2
第17週,最終調整とまとめ,使った手法を言語化,☐,,2
第17週,最終調整とまとめ,今後の課題を記録,☐,,3
第18週,Notebook公開とポートフォリオ,Notebookを整理して公開準備,☐,,2
第18週,Notebook公開とポートフォリオ,結果や考察をKaggle Discussionで共有,☐,,2
第18週,Notebook公開とポートフォリオ,ポートフォリオ化,☐,,2
第18週,Notebook公開とポートフォリオ,提出ファイルとスコア管理,☐,,2
第18週,Notebook公開とポートフォリオ,再現性のある構成に修正,☐,,3
第19週,新コンペ初期対応,新規コンペを1つ選定,☐,,1
第19週,新コンペ初期対応,初期EDAを実施,☐,,2
第19週,新コンペ初期対応,予測目標と評価指標を理解,☐,,2
第19週,新コンペ初期対応,精度を気にせず提出,☐,,3
第19週,新コンペ初期対応,今後の改善方針をメモ,☐,,3
第20週,振り返りと今後の計画,これまでの成長を振り返る,☐,,1
第20週,振り返りと今後の計画,改善点を洗い出す,☐,,1
第20週,振り返りと今後の計画,今後やりたいことを棚卸し,☐,,2
第20週,振り返りと今後の計画,目標に対する進捗を確認,☐,,2
第20週,振り返りと今後の計画,完了のご褒美を設定する,☐,,3
